CA_201520160AB1461~541~4226~1641~1643~2
CA_201520160AB366~541~4226~1643~1713~70
CA_201520160AB379~541~4226~1714~1798~84
CA_201520160AB1461~541~4226~1799~2159~360
CA_201520160AB858~541~4227~3~120~117
CA_201520160AB390~541~4227~121~123~2
CA_201520160AB866~541~4227~123~182~59
CA_201520160AB918~541~4227~184~254~70
CA_201520160AB390~541~4227~254~256~2
CA_201520160AB920~541~4227~256~315~59
CA_201520160AB932~541~4227~316~499~183
CA_201520160AB483~541~4227~499~501~2
CA_201520160AB1016~541~4227~501~544~43
CA_201520160AB1018~541~4227~545~605~60
CA_201520160AB522~541~4227~605~608~3
CA_201520160AB1231~541~4227~608~674~66
CA_201520160AB1383~541~4227~676~803~127
CA_201520160AB1426~541~4227~804~855~51
CA_201520160AB667~541~4227~856~1020~164
CA_201520160AB617~541~4227~1021~1102~81
CA_201520160AB200~541~4227~1103~1105~2
CA_201520160AB652~541~4227~1106~1154~48
CA_201520160AB678~541~4227~1155~1205~50
CA_201520160AB721~541~4227~1206~1271~65
CA_201520160AB802~541~4227~1271~1359~88
CA_201520160AB741~541~4227~1361~1461~100
CA_201520160AB300~541~4227~1461~1464~3
CA_201520160AB810~541~4227~1464~1523~59
CA_201520160AB325~541~4227~1525~1535~10
CA_201520160AB361~541~4227~1536~1641~105
CA_201520160AB366~541~4227~1644~1670~26
CA_201520160AB858~541~4228~1~120~119
CA_201520160AB390~541~4228~121~123~2
CA_201520160AB866~541~4228~123~180~57
CA_201520160AB918~541~4228~185~254~69
CA_201520160AB920~541~4228~255~314~59
CA_201520160AB932~541~4228~315~499~184
CA_201520160AB1016~541~4228~500~543~43
CA_201520160AB522~541~4228~543~546~3
CA_201520160AB1018~541~4228~548~606~58
CA_201520160AB1231~541~4228~607~673~66
CA_201520160AB557~541~4228~674~677~3
CA_201520160AB1383~541~4228~678~803~125
CA_201520160AB1426~541~4228~804~854~50
CA_201520160AB667~541~4228~856~1020~164
CA_201520160AB617~541~4228~1021~1104~83
CA_201520160AB652~541~4228~1105~1153~48
CA_201520160AB678~541~4228~1155~1205~50
CA_201520160AB721~541~4228~1206~1271~65
CA_201520160AB802~541~4228~1271~1360~89
CA_201520160AB741~541~4228~1361~1463~102
CA_201520160AB810~541~4228~1464~1527~63
CA_201520160AB325~541~4228~1527~1535~8
CA_201520160AB1461~541~4228~1535~1537~2
CA_201520160AB361~541~4228~1537~1642~105
CA_201520160AB366~541~4228~1642~1712~70
CA_201520160AB1461~541~4228~1712~1714~2
CA_201520160AB379~541~4228~1714~1801~87
CA_201520160AB1461~541~4228~1802~1816~14
CA_201520160AB858~541~4229~0~122~122
CA_201520160AB866~541~4229~125~182~57
CA_201520160AB390~541~4229~182~185~3
CA_201520160AB918~541~4229~185~255~70
CA_201520160AB920~541~4229~255~315~60
CA_201520160AB932~541~4229~316~500~184
CA_201520160AB1016~541~4229~500~544~44
CA_201520160AB522~541~4229~544~547~3
CA_201520160AB1018~541~4229~548~606~58
CA_201520160AB1231~541~4229~608~675~67
CA_201520160AB557~541~4229~675~679~4
CA_201520160AB1383~541~4229~679~790~111
CA_201520160AB1426~541~4229~804~854~50
CA_201520160AB667~541~4229~856~1021~165
CA_201520160AB617~541~4229~1021~1104~83
CA_201520160AB652~541~4229~1104~1155~51
CA_201520160AB678~541~4229~1156~1205~49
CA_201520160AB721~541~4229~1205~1270~65
CA_201520160AB802~541~4229~1271~1360~89
CA_201520160AB741~541~4229~1361~1461~100
CA_201520160AB300~541~4229~1462~1464~2
CA_201520160AB810~541~4229~1464~1525~61
CA_201520160AB325~541~4229~1525~1536~11
CA_201520160AB361~541~4229~1537~1642~105
CA_201520160AB366~541~4229~1642~1712~70
CA_201520160AB379~541~4229~1713~1801~88
CA_201520160AB1461~541~4229~1803~1879~76
CA_201520160AB1218~541~4230~593~679~86
CA_201520160AB329~541~4230~681~1504~823
CA_201520160AB740~541~4230~1505~1602~97
CA_201520160AB854~541~4230~1603~1713~110
CA_201520160AB1000~541~4230~1714~1826~112
CA_201520160AB211~541~4230~1827~1896~69
CA_201520160SB197~543~4231~2~629~627
CA_201520161SB10~544~4232~4~1552~1548
CA_201520161SCA1~544~4233~1552~1754~202
CA_201520160AB533~546~4235~7~1555~1548
CA_201520160SB399~545~4236~2~557~555
CA_201520160AB908~548~4237~6~880~874
CA_201520160AB1250~549~4241~6~534~528
CA_201520160AB802~550~4242~5~1364~1359
CA_201520160SB414~551~4243~4~1147~1143
CA_201520160AB199~553~4244~1120~1417~297
CA_201520160AJR25~555~4247~5~642~637
CA_201520160AB1228~562~4248~5~57~52
CA_201520160AB1323~562~4248~57~107~50
CA_201520160AB449~562~4248~107~112~5
CA_201520160AB1482~562~4248~112~164~52
CA_201520160AB1504~562~4248~164~242~78
CA_201520160AB861~562~4248~242~244~2
CA_201520160ACR38~562~4248~244~288~44
CA_201520160SB365~562~4248~288~448~160
CA_201520160AB1150~562~4248~448~453~5
CA_201520160SB501~562~4248~453~635~182
CA_201520160AB1287~562~4248~635~645~10
CA_201520160AB44~562~4248~645~697~52
CA_201520160SB605~562~4248~697~787~90
CA_201520160SB641~562~4248~787~1201~414
CA_201520160AB428~562~4248~1201~1206~5
CA_201520160SB291~562~4248~1206~1262~56
CA_201520160AB532~562~4248~1262~1270~8
CA_201520160SB697~562~4248~1270~1335~65
CA_201520160SB308~562~4248~1339~1643~304
CA_201520160AB967~562~4248~1643~1648~5
CA_201520160SB405~562~4248~1648~1837~189
CA_201520160AB1228~562~4249~5~12~7
CA_201520160AB1504~562~4249~201~221~20
CA_201520160SB605~562~4249~754~785~31
CA_201520160AB1391~562~4249~785~790~5
CA_201520160SB641~562~4249~790~1202~412
CA_201520160AB428~562~4249~1202~1206~4
CA_201520160SB291~562~4249~1206~1262~56
CA_201520160AB532~562~4249~1262~1266~4
CA_201520160SB697~562~4249~1266~1336~70
CA_201520160SB308~562~4249~1336~1644~308
CA_201520160AB967~562~4249~1644~1647~3
CA_201520160SB405~562~4249~1647~1835~188
CA_201520160AB1228~562~4250~0~57~57
CA_201520160AB1323~562~4250~57~109~52
CA_201520160AB1482~562~4250~109~163~54
CA_201520160AB1504~562~4250~167~242~75
CA_201520160ACR38~562~4250~245~280~35
CA_201520160AB989~562~4250~281~289~8
CA_201520160SB365~562~4250~289~451~162
CA_201520160AB1150~562~4250~451~454~3
CA_201520160SB501~562~4250~454~636~182
CA_201520160AB1287~562~4250~636~638~2
CA_201520160AB44~562~4250~638~693~55
CA_201520160SB605~562~4250~700~785~85
CA_201520160AB1391~562~4250~785~792~7
CA_201520160SB641~562~4250~792~1198~406
CA_201520160AB428~562~4250~1198~1204~6
CA_201520160SB291~562~4250~1204~1264~60
CA_201520160SB697~562~4250~1265~1335~70
CA_201520160SB308~562~4250~1345~1644~299
CA_201520160SB405~562~4250~1645~1778~133
CA_201520160AB1228~562~4251~4~57~53
CA_201520160AB1323~562~4251~57~108~51
CA_201520160SB641~562~4251~837~1199~362
CA_201520160AB428~562~4251~1199~1206~7
CA_201520160SB291~562~4251~1206~1264~58
CA_201520160AB532~562~4251~1264~1267~3
CA_201520160SB697~562~4251~1267~1335~68
CA_201520160SB308~562~4251~1342~1643~301
CA_201520160AB967~562~4251~1643~1648~5
CA_201520160SB405~562~4251~1648~1746~98
CA_201520160AB1228~562~4252~0~57~57
CA_201520160AB1323~562~4252~57~106~49
CA_201520160AB449~562~4252~106~110~4
CA_201520160AB1482~562~4252~110~159~49
CA_201520160AB1504~562~4252~165~243~78
CA_201520160ACR38~562~4252~243~286~43
CA_201520160AB989~562~4252~286~290~4
CA_201520160SB365~562~4252~290~452~162
CA_201520160SB501~562~4252~452~633~181
CA_201520160AB1287~562~4252~633~639~6
CA_201520160AB44~562~4252~639~693~54
CA_201520160SB605~562~4252~699~784~85
CA_201520160AB1391~562~4252~784~788~4
CA_201520160SB641~562~4252~788~1201~413
CA_201520160AB428~562~4252~1201~1205~4
CA_201520160SB291~562~4252~1205~1264~59
CA_201520160AB532~562~4252~1264~1267~3
CA_201520160SB697~562~4252~1267~1333~66
CA_201520160SB308~562~4252~1338~1645~307
CA_201520160SB405~562~4252~1645~1812~167
CA_201520160AB1228~562~4253~5~53~48
CA_201520160AB401~562~4253~53~58~5
CA_201520160AB1323~562~4253~58~109~51
CA_201520160AB1482~562~4253~109~164~55
CA_201520160AB1504~562~4253~166~243~77
CA_201520160ACR38~562~4253~243~288~45
CA_201520160SB365~562~4253~288~447~159
CA_201520160AB1150~562~4253~447~453~6
CA_201520160SB501~562~4253~453~636~183
CA_201520160AB1287~562~4253~636~642~6
CA_201520160AB44~562~4253~642~692~50
CA_201520160SB605~562~4253~699~786~87
CA_201520160AB1391~562~4253~786~791~5
CA_201520160SB641~562~4253~791~1198~407
CA_201520160AB428~562~4253~1198~1204~6
CA_201520160SB291~562~4253~1210~1261~51
CA_201520160AB532~562~4253~1261~1266~5
CA_201520160SB697~562~4253~1266~1333~67
CA_201520160SB308~562~4253~1340~1644~304
CA_201520160AB967~562~4253~1644~1650~6
CA_201520160SB405~562~4253~1650~1769~119
CA_201520160AB1228~562~4254~0~53~53
CA_201520160AB401~562~4254~53~58~5
CA_201520160AB1323~562~4254~58~106~48
CA_201520160AB449~562~4254~106~111~5
CA_201520160AB1482~562~4254~111~164~53
CA_201520160AB1504~562~4254~164~241~77
CA_201520160AB861~562~4254~241~246~5
CA_201520160ACR38~562~4254~246~288~42
CA_201520160SB365~562~4254~288~451~163
CA_201520160AB1150~562~4254~451~454~3
CA_201520160SB501~562~4254~454~636~182
CA_201520160AB1287~562~4254~636~640~4
CA_201520160AB44~562~4254~640~694~54
CA_201520160SB605~562~4254~699~781~82
CA_201520160AB1391~562~4254~781~788~7
CA_201520160SB641~562~4254~788~1200~412
CA_201520160SB291~562~4254~1209~1258~49
CA_201520160AB532~562~4254~1258~1275~17
CA_201520160SB697~562~4254~1275~1334~59
CA_201520160SB308~562~4254~1337~1640~303
CA_201520160AB967~562~4254~1640~1674~34
CA_201520160SB405~562~4254~1689~1837~148
CA_201520160AB1228~562~4255~0~56~56
CA_201520160AB401~562~4255~56~59~3
CA_201520160AB1323~562~4255~59~90~31
CA_201520160AB1482~562~4255~123~163~40
CA_201520160AB1504~562~4255~166~240~74
CA_201520160AB861~562~4255~240~245~5
CA_201520160ACR38~562~4255~245~287~42
CA_201520160AB989~562~4255~287~294~7
CA_201520160SB365~562~4255~294~448~154
CA_201520160SB501~562~4255~461~636~175
CA_201520160AB1287~562~4255~636~638~2
CA_201520160AB44~562~4255~639~684~45
CA_201520160SB605~562~4255~718~782~64
CA_201520160AB1391~562~4255~786~792~6
CA_201520160SB641~562~4255~794~1196~402
CA_201520160AB802~554~4256~7~395~388
CA_201520160AB199~554~4256~401~848~447
CA_201520160SB374~556~4257~22~462~440
CA_201520160SB705~556~4257~462~834~372
CA_201520160AB131~557~4258~7~1916~1909
CA_201520160AB679~558~4259~7~513~506
CA_201520160SB36~559~4260~7~324~317
CA_201520160SB145~560~4261~7~811~804
CA_201520160AB1288~561~4262~7~1514~1507
CA_201520160AB232~566~4270~0~314~314
CA_201520160AB1492~566~4270~314~525~211
CA_201520160AB1251~566~4270~525~709~184
CA_201520160AB533~566~4270~709~714~5
CA_201520160SB533~566~4270~714~933~219
CA_201520160AB533~566~4270~933~938~5
CA_201520160SB588~566~4270~938~967~29
CA_201520161SB4~566~4270~967~1131~164
CA_201520160SB588~566~4270~1131~1139~8
CA_201520162SB2~566~4270~1139~1312~173
CA_201520160AB281~566~4270~1312~1718~406
CA_201520160SR50~566~4270~1718~1923~205
CA_201520160AB533~566~4270~1923~1928~5
CA_201520160AB1492~566~4270~1928~2077~149
CA_201520160AB232~566~4271~1~317~316
CA_201520160AB1492~566~4271~317~523~206
CA_201520160AB533~566~4271~523~529~6
CA_201520160AB1251~566~4271~529~710~181
CA_201520160AB533~566~4271~710~712~2
CA_201520160SB533~566~4271~712~933~221
CA_201520160AB533~566~4271~933~938~5
CA_201520160SB588~566~4271~938~965~27
CA_201520161SB4~566~4271~965~1137~172
CA_201520162SB2~566~4271~1137~1312~175
CA_201520160AB281~566~4271~1312~1703~391
CA_201520160AB232~566~4272~0~316~316
CA_201520160AB1492~566~4272~316~523~207
CA_201520160AB1251~566~4272~525~710~185
CA_201520160AB533~566~4272~710~715~5
CA_201520160SB533~566~4272~715~936~221
CA_201520160AB533~566~4272~936~940~4
CA_201520160SB588~566~4272~940~967~27
CA_201520161SB4~566~4272~967~1135~168
CA_201520160SB588~566~4272~1135~1140~5
CA_201520162SB2~566~4272~1140~1309~169
CA_201520160SR49~566~4272~1309~1314~5
CA_201520160AB281~566~4272~1314~1719~405
CA_201520160SR50~566~4272~1719~1923~204
CA_201520160AB533~566~4272~1923~1929~6
CA_201520160AB1492~566~4272~1929~2030~101
CA_201520160AB232~566~4274~2~318~316
CA_201520160AB1492~566~4274~319~522~203
CA_201520160AB1251~566~4274~527~709~182
CA_201520160AB533~566~4274~709~714~5
CA_201520160SB533~566~4274~714~934~220
CA_201520160AB533~566~4274~934~938~4
CA_201520160SB588~566~4274~938~966~28
CA_201520161SB4~566~4274~966~1135~169
CA_201520160SB588~566~4274~1136~1140~4
CA_201520162SB2~566~4274~1140~1312~172
CA_201520160AB281~566~4274~1312~1719~407
CA_201520160SR50~566~4274~1719~1923~204
CA_201520160AB533~566~4274~1923~1928~5
CA_201520160AB1492~566~4274~1928~2077~149
CA_201520160AB1461~566~4274~2077~2125~48
CA_201520160AB1328~566~4274~2125~2130~5
CA_201520160AB527~566~4274~2130~2185~55
CA_201520160AB672~566~4274~2190~2341~151
CA_201520160AB232~566~4275~1~272~271
CA_201520160AB1492~566~4275~272~434~162
CA_201520160AB533~566~4275~434~578~144
CA_201520160AB1251~566~4275~578~589~11
CA_201520160AB533~566~4275~589~744~155
CA_201520160SB533~566~4275~744~936~192
CA_201520160AB533~566~4275~936~940~4
CA_201520160SB588~566~4275~940~966~26
CA_201520161SB4~566~4275~966~1135~169
CA_201520160SB588~566~4275~1135~1140~5
CA_201520162SB2~566~4275~1140~1307~167
CA_201520160SR49~566~4275~1308~1313~5
CA_201520160AB281~566~4275~1313~1719~406
CA_201520160SR50~566~4275~1719~1922~203
CA_201520160AB533~566~4275~1922~1928~6
CA_201520160AB1492~566~4275~1928~2075~147
CA_201520160AB1461~566~4275~2075~2127~52
CA_201520160AB527~566~4275~2127~2131~4
CA_201520160AB232~566~4276~0~318~318
CA_201520160AB1492~566~4276~318~523~205
CA_201520160AB533~566~4276~523~526~3
CA_201520160AB1251~566~4276~526~708~182
CA_201520160AB533~566~4276~708~712~4
CA_201520160SB533~566~4276~712~935~223
CA_201520160AB533~566~4276~935~940~5
CA_201520160SB588~566~4276~940~969~29
CA_201520161SB4~566~4276~969~1135~166
CA_201520162SB2~566~4276~1137~1312~175
CA_201520160AB281~566~4276~1312~1719~407
CA_201520160SR50~566~4276~1719~1922~203
CA_201520160AB533~566~4276~1922~1927~5
CA_201520160AB1492~566~4276~1927~2077~150
CA_201520160AB1461~566~4276~2079~2127~48
CA_201520160AB527~566~4276~2127~2187~60
CA_201520160AB232~566~4277~0~318~318
CA_201520160AB1492~566~4277~318~509~191
CA_201520160AB533~566~4277~509~543~34
CA_201520160AB1251~566~4277~543~709~166
CA_201520160AB533~566~4277~709~713~4
CA_201520160SB533~566~4277~713~937~224
CA_201520160SB588~566~4277~937~964~27
CA_201520161SB4~566~4277~964~1134~170
CA_201520160SB588~566~4277~1134~1139~5
CA_201520162SB2~566~4277~1139~1312~173
CA_201520160AB281~566~4277~1312~1720~408
CA_201520160SR50~566~4277~1721~1924~203
CA_201520160AB533~566~4277~1924~1927~3
CA_201520160AB1492~566~4277~1927~2077~150
CA_201520160AB1461~566~4277~2077~2123~46
CA_201520160AB1328~566~4277~2123~2128~5
CA_201520160AB527~566~4277~2128~2148~20
CA_201520160AB232~566~4278~0~315~315
CA_201520160AB1492~566~4278~315~524~209
CA_201520160AB533~566~4278~524~531~7
CA_201520160AB1251~566~4278~531~706~175
CA_201520160AB533~566~4278~706~714~8
CA_201520160SB533~566~4278~714~935~221
CA_201520160AB533~566~4278~935~941~6
CA_201520160SB588~566~4278~941~965~24
CA_201520161SB4~566~4278~965~1135~170
CA_201520160SB588~566~4278~1135~1139~4
CA_201520162SB2~566~4278~1139~1312~173
CA_201520160AB281~566~4278~1312~1719~407
CA_201520160SR50~566~4278~1719~1922~203
CA_201520160AB533~566~4278~1922~1927~5
CA_201520160AB1492~566~4278~1927~2076~149
CA_201520160AB1461~566~4278~2076~2127~51
CA_201520160AB527~566~4278~2127~2146~19
CA_201520160AB232~566~4279~0~318~318
CA_201520160AB1492~566~4279~318~524~206
CA_201520160AB533~566~4279~524~529~5
CA_201520160AB1251~566~4279~529~711~182
CA_201520160SB533~566~4279~711~931~220
CA_201520160AB533~566~4279~931~940~9
CA_201520160SB588~566~4279~940~965~25
CA_201520161SB4~566~4279~965~1131~166
CA_201520162SB2~566~4279~1138~1309~171
CA_201520160SR49~566~4279~1309~1314~5
CA_201520160AB281~566~4279~1314~1721~407
CA_201520160SR50~566~4279~1722~1923~201
CA_201520160AB533~566~4279~1925~1933~8
CA_201520160AB1492~566~4279~1933~2078~145
CA_201520160AB1461~566~4279~2078~2091~13
CA_201520160AB232~566~4280~0~317~317
CA_201520160AB1492~566~4280~317~523~206
CA_201520160AB533~566~4280~523~528~5
CA_201520160AB1251~566~4280~528~711~183
CA_201520160SB533~566~4280~711~935~224
CA_201520160AB533~566~4280~935~939~4
CA_201520160SB588~566~4280~939~966~27
CA_201520161SB4~566~4280~966~1134~168
CA_201520160SB588~566~4280~1134~1138~4
CA_201520162SB2~566~4280~1138~1312~174
CA_201520160AB281~566~4280~1312~1721~409
CA_201520160SR50~566~4280~1721~1920~199
CA_201520160AB533~566~4280~1920~1927~7
CA_201520160AB1492~566~4280~1927~2078~151
CA_201520160AB1461~566~4280~2079~2126~47
CA_201520160AB1328~566~4280~2126~2131~5
CA_201520160AB527~566~4280~2131~2153~22
CA_201520160AB232~566~4281~80~316~236
CA_201520160AB1492~566~4281~316~523~207
CA_201520160AB533~566~4281~523~526~3
CA_201520160AB1251~566~4281~526~710~184
CA_201520160AB533~566~4281~710~714~4
CA_201520160SB533~566~4281~714~937~223
CA_201520160SB588~566~4281~937~964~27
CA_201520161SB4~566~4281~964~1137~173
CA_201520162SB2~566~4281~1137~1310~173
CA_201520160SR49~566~4281~1310~1313~3
CA_201520160AB281~566~4281~1313~1720~407
CA_201520160SR50~566~4281~1720~1923~203
CA_201520160AB533~566~4281~1923~1928~5
CA_201520160AB1492~566~4281~1928~2076~148
CA_201520160AB1461~566~4281~2076~2081~5
CA_201520160AB2~565~4288~0~232~232
CA_201520160AB1513~565~4288~232~302~70
CA_201520160AB679~565~4288~302~307~5
CA_201520160AB243~565~4288~307~332~25
CA_201520160AB35~565~4288~332~492~160
CA_201520160AB1124~565~4288~492~519~27
CA_201520160AB243~565~4288~519~525~6
CA_201520160AB1288~565~4288~525~621~96
CA_201520160AB243~565~4288~621~664~43
CA_201520160SB643~565~4288~664~669~5
CA_201520160AB266~565~4288~669~1157~488
CA_201520160AB2~565~4289~4~240~236
CA_201520160AB1513~565~4289~240~303~63
CA_201520160AB243~565~4289~303~334~31
CA_201520160AB35~565~4289~334~489~155
CA_201520160AB243~565~4289~489~493~4
CA_201520160AB1124~565~4289~493~520~27
CA_201520160AB243~565~4289~520~525~5
CA_201520160AB1288~565~4289~525~626~101
CA_201520160AB243~565~4289~626~667~41
CA_201520160SB643~565~4289~667~672~5
CA_201520160AB266~565~4289~672~1907~1235
CA_201520160AB2~565~4290~0~237~237
CA_201520160AB1513~565~4290~237~302~65
CA_201520160AB679~565~4290~302~310~8
CA_201520160AB243~565~4290~310~333~23
CA_201520160AB35~565~4290~333~378~45
CA_201520160AB243~565~4290~378~633~255
CA_201520160SB643~565~4290~633~702~69
CA_201520160AB266~565~4290~924~1909~985
CA_201520160AB684~565~4290~1909~2045~136
CA_201520160AB2~565~4291~3~237~234
CA_201520160AB1513~565~4291~237~300~63
CA_201520160AB679~565~4291~300~305~5
CA_201520160AB243~565~4291~305~335~30
CA_201520160AB35~565~4291~335~488~153
CA_201520160AB243~565~4291~488~493~5
CA_201520160AB1124~565~4291~493~522~29
CA_201520160AB243~565~4291~523~526~3
CA_201520160AB1288~565~4291~526~625~99
CA_201520160AB243~565~4291~625~665~40
CA_201520160SB643~565~4291~665~671~6
CA_201520160AB266~565~4291~671~1790~1119
CA_201520160AB2~565~4292~0~237~237
CA_201520160AB1513~565~4292~237~300~63
CA_201520160AB679~565~4292~300~304~4
CA_201520160AB243~565~4292~304~332~28
CA_201520160AB35~565~4292~332~491~159
CA_201520160AB243~565~4292~491~497~6
CA_201520160AB1124~565~4292~497~522~25
CA_201520160AB243~565~4292~522~527~5
CA_201520160AB1124~565~4292~522~522~0
CA_201520160AB1288~565~4292~527~627~100
CA_201520160AB243~565~4292~627~666~39
CA_201520160SB643~565~4292~666~672~6
CA_201520160AB266~565~4292~672~1911~1239
CA_201520160AB684~565~4292~1911~2060~149
CA_201520160SB350~565~4292~2060~2452~392
CA_201520160AB2~565~4293~0~239~239
CA_201520160AB1513~565~4293~239~301~62
CA_201520160AB679~565~4293~301~304~3
CA_201520160AB243~565~4293~304~335~31
CA_201520160AB35~565~4293~335~489~154
CA_201520160AB243~565~4293~489~493~4
CA_201520160AB1124~565~4293~493~523~30
CA_201520160AB243~565~4293~523~526~3
CA_201520160AB1288~565~4293~526~578~52
CA_201520160AB243~565~4293~631~667~36
CA_201520160SB643~565~4293~667~674~7
CA_201520160AB266~565~4293~674~1207~533
CA_201520160AB2~565~4294~1~240~239
CA_201520160AB1513~565~4294~240~287~47
CA_201520160AB35~565~4294~412~490~78
CA_201520160AB243~565~4294~490~496~6
CA_201520160AB1124~565~4294~496~523~27
